model1 name,gpu1,batch1,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency,,model2 name,gpu2,batch2,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency
alexnet,10,4,1886.6671657562256,200,9.433335828781129,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,vgg19,90,4,1709.6317777633667,114,14.99676998038041,267828006,29343573,78835263,25677726,224423906,79477465,14.36240097
alexnet,10,4,1935.488003730774,200,9.67744001865387,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,vgg19,90,8,1675.222620010376,64,26.175353437662125,468580915,70056539,125250634,64692081,425681644,125462136,25.27451944
alexnet,10,4,2281.97340965271,200,11.40986704826355,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,vgg19,90,16,1951.890781402588,53,36.828127950992226,528801580,180249413,222491352,171593166,504960920,222289618,35.25149544
vgg19,90,4,2959.116868019104,200,14.79558434009552,267828006,29343573,78835263,25677726,224423906,79477465,14.36240097,,alexnet,10,8,3173.590757369995,173,18.344455244913267,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698
alexnet,10,8,3792.5535411834717,200,18.962767705917358,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698,,vgg19,90,8,3518.8739471435547,135,26.065732941804107,468580915,70056539,125250634,64692081,425681644,125462136,25.27451944
alexnet,10,8,4616.6389236450195,200,23.083194618225097,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698,,vgg19,90,16,4285.721572875977,118,36.31967434640658,528801580,180249413,222491352,171593166,504960920,222289618,35.25149544
vgg19,90,4,2979.8423290252686,200,14.899211645126343,267828006,29343573,78835263,25677726,224423906,79477465,14.36240097,,alexnet,10,16,3191.4734745025635,160,19.94670921564102,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515
alexnet,10,16,4119.9736976623535,200,20.599868488311767,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515,,vgg19,90,8,3854.484706878662,147,26.220984400535116,468580915,70056539,125250634,64692081,425681644,125462136,25.27451944
alexnet,10,16,4917.554908752441,200,24.587774543762208,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515,,vgg19,90,16,4623.003360748291,126,36.690502863081676,528801580,180249413,222491352,171593166,504960920,222289618,35.25149544
alexnet,20,4,780.7098245620728,200,3.9035491228103636,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,vgg19,10,4,102.62937927246094,1,102.62937927246094,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
alexnet,20,4,777.8996496200562,200,3.889498248100281,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,vgg19,10,8,230.34739685058594,1,230.34739685058594,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
alexnet,20,4,780.081280708313,200,3.900406403541565,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,vgg19,10,16,265.09466552734375,1,265.09466552734375,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
alexnet,20,8,1368.177089214325,200,6.840885446071625,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,vgg19,10,4,104.00972747802734,1,104.00972747802734,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
alexnet,20,8,1364.6292171478271,200,6.823146085739136,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,vgg19,10,8,230.4186248779297,1,230.4186248779297,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
alexnet,20,8,1368.5845408439636,200,6.842922704219818,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,vgg19,10,16,265.9916687011719,1,265.9916687011719,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
alexnet,20,16,1587.4780774116516,200,7.937390387058258,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,vgg19,10,4,315.9528579711914,3,105.31761932373047,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
alexnet,20,16,1587.2712969779968,200,7.936356484889984,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,vgg19,10,8,229.12173461914062,1,229.12173461914062,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
alexnet,20,16,1593.9378237724304,200,7.969689118862152,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,vgg19,10,16,264.9134216308594,1,264.9134216308594,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
alexnet,20,4,789.9950392246246,200,3.9499751961231233,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,vgg19,20,4,161.80633544921875,3,53.935445149739586,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
alexnet,20,4,787.9008321762085,200,3.9395041608810426,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,vgg19,20,8,115.5038070678711,1,115.5038070678711,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
alexnet,20,4,792.6111359596252,200,3.963055679798126,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,vgg19,20,16,133.94540405273438,1,133.94540405273438,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
alexnet,20,8,1381.3333759307861,200,6.906666879653931,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,vgg19,20,4,746.6720924377441,14,53.3337208884103,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
alexnet,20,8,1381.6092157363892,200,6.908046078681946,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,vgg19,20,8,353.4596176147461,3,117.8198725382487,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
alexnet,20,8,1392.3687043190002,200,6.961843521595001,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,vgg19,20,16,275.87123107910156,2,137.93561553955078,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
alexnet,20,16,1607.6858205795288,200,8.038429102897645,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,vgg19,20,4,960.7210807800293,18,53.3733933766683,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
alexnet,20,16,1600.9014077186584,200,8.004507038593292,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,vgg19,20,8,468.5661087036133,4,117.14152717590332,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
alexnet,20,16,1620.3103666305542,200,8.10155183315277,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,vgg19,20,16,411.4330139160156,3,137.14433797200522,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
alexnet,20,4,801.8199362754822,200,4.0090996813774105,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,vgg19,30,4,396.8932762145996,12,33.074439684549965,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
