model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,70,16,8450.669620513916,200,42.25334810256958
densenet201,20,8,8795.796241760254,80,109.94745302200317

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,70,4,3509.1015586853027,200,17.545507793426513
densenet201,20,16,3831.8514251708984,27,141.92042315447773

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,70,8,6473.294137954712,200,32.36647068977356
densenet201,20,16,6806.491302490234,44,154.6929841475053

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,70,16,8602.277770996094,200,43.01138885498047
densenet201,20,16,9011.544509887695,48,187.7405106226603

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,80,4,3240.2570848464966,200,16.201285424232484
densenet201,20,4,3430.553291320801,58,59.147470540013806

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,80,8,5815.808067321777,200,29.079040336608887
densenet201,20,4,6040.28023147583,91,66.37670584039374

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,80,16,7846.9665603637695,200,39.23483280181885
densenet201,20,4,8134.218643188477,99,82.16382467867147

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,80,4,3265.9095640182495,200,16.329547820091246
densenet201,20,8,3490.3175888061523,39,89.49532278990134

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,80,8,5889.025732040405,200,29.445128660202027
densenet201,20,8,6107.776351928711,61,100.12748117915919

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,80,16,7991.559226989746,200,39.95779613494873
densenet201,20,8,8299.070030212402,68,122.04514750312356

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,80,4,3316.6404457092285,200,16.583202228546142
densenet201,20,16,3580.2925872802734,24,149.17885780334473

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,80,8,5976.414836883545,200,29.882074184417725
densenet201,20,16,6338.157012939453,38,166.79360560366982

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,80,16,8127.4263916015625,200,40.637131958007814
densenet201,20,16,8534.944854736328,41,208.16938670088607

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,30,4,7651.3065185546875,200,38.25653259277344
vgg19,10,4,6482.495903015137,60,108.04159838358561

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,30,4,7800.226680755615,200,39.00113340377808
vgg19,10,8,5903.118377685547,25,236.12473510742188

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,30,4,7599.693519592285,200,37.99846759796142
vgg19,10,16,5427.050567626953,20,271.35252838134767

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,30,8,9358.87691116333,200,46.79438455581665
vgg19,10,4,8227.98696899414,75,109.70649291992187

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,30,8,9246.805458068848,200,46.23402729034424
vgg19,10,8,7206.436340332031,30,240.21454467773438

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,30,8,9323.29768371582,200,46.6164884185791
vgg19,10,16,7158.728210449219,26,275.335700401893

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,30,16,15442.034317016602,200,77.210171585083
